Cause;12088;"Deficiente drenaje de escorrentia"
Problem;1058;"Dificultad en la movilidad para la población y transeúntes de la vía Siberia - Tenjo, la cual es muy utilizada por sus habitantes y turistas"
Effect;4517;"AUMENTO DE LOS COSTOS DE OPERACIÓN Y MANTENIMIENTO VEHICULAR"
Effect;4518;"POCA OFERTA Y COMPETENCIA DE PRODUCTOS Y TRANSPORTE DE ESTE SECTOR"
Cause;4255;"Vías en mal estado"
Cause;4256;"AUSENCIA DE PROGRAMAS DE MANTENIMIENTO DE LA VIA SIBERIA - TENJO"
Problem;3608;"DIFICULTAD EN LA INTERCOMUNICACIÓN TERRESTRE DE LA POBLACIÓN RURAL DEL MUNICIPIO"
Effect;18007;"AUMENTO DE TIEMPOS DE VIAJE"
Effect;18008;"BAJA COMERCIALIZACIÓN DE PRODUCTOS DEL MUNICIPIO"
Effect;18009;"Inoportuno acceso a servicios públicos"
Effect;18010;"Aumento en los costos de transporte de carga y pasajeros"
Effect;18011;"Deserción escolar"
Effect;18012;"Incremento de precios de los alimentos"
Cause;14309;"DETERIORO DE LAS VÍAS"
Cause;14310;"Escaso mantenimiento de la vía"
Cause;14311;"Deficiente drenaje de escorrentía"
Cause;14312;"Desatención de puntos críticos"
Problem;3942;"Dificultad en la intercomunicación terrestre de la población vía Lenguazaque - Cucunubá"
Effect;19279;"Aumento de tiempos de viaje"
Effect;19280;"Baja comercialización de productos del municipio"
Effect;19281;"Inoportuno acceso a servicios médicos"
Effect;19282;"Aumento en los costos de transporte de carga y pasajeros"
Effect;19283;"Deserción escolar"
Effect;19284;"Incremento de precios de los alimentos"
Cause;15444;"Deterioro de las vías"
Cause;15445;"Escaso mantenimiento de la vía"
Cause;15446;"Desatención de puntos críticos"
Cause;15447;"Deficiente drenaje de escorrentía"
Problem;5454;"Dificultad en la intercomunicación terrestre entre los limites de la vereda Guamal Alto centro poblado de Puente Quetame, sector La Meseta de la población de esta vereda."
Effect;25566;"Aumento de tiempos de viaje."
Effect;25567;"Aumento en los costos de transporte de carga y pasajeros."
Cause;20946;"Mantenimiento correctivo y preventivo insuficiente."
Cause;20947;"Puntos críticos detectados por atender."
Problem;5069;"DIFICULTAD EN LA INTERCOMUNICACIÓN TERRESTRE ENTRE LA VEREDA CHAGUANI CON EL CASCO URBANO Y LA VEREDA RESGUARDO BAJO."
Effect;23870;"Alta congestión vial"
Effect;23872;"Bajo acceso de productos de consumo en los sectores afectados"
Cause;19390;"Construcción sin consideraciones técnicas"
Cause;19391;"Puntos críticos detectados por atender"
Problem;5165;"Dificultad en la intercomunicación terrestre entre la Vereda LomaLarga con el casco urbano de Nimaima y la vereda San Miguel.  ."
Effect;24338;"Alta congestión vial"
Effect;24339;"Bajo acceso de productos de consumo en los sectores afectados"
Cause;19799;"Construcción sin consideraciones técnicas"
Cause;19800;"Puntos críticos detectados por atender"
Problem;5016;"Dificultad en la intercomunicación terrestre entre la Vereda Pinzaima y La Vereda Teresa."
Effect;23660;"Alta congestión vial"
Effect;23661;"Bajo acceso de productos de consumo en los sectores afectados"
Cause;19214;"Construcción sin consideraciones técnicas"
Cause;19215;"Puntos críticos detectados por atender"
Problem;5187;"Dificultad en la intercomunicación terrestre entre la Vereda Resguardo Bajo con el casco urbano y La Vereda Chaguani."
Effect;24454;"Alta congestión vial"
Effect;24455;"Bajo acceso de productos de consumo en los sectores afectados"
Cause;19891;"Construcción sin consideraciones técnicas"
Cause;19892;"Puntos críticos detectados por atender"
Problem;4992;"Dificultad en la intercomunicación terrestre entre la Vereda Pinzaima y La Vereda Resguardo Alto."
Effect;23599;"Alta congestión vial"
Effect;23600;"Bajo acceso de productos de consumo en los sectores afectados"
Cause;19148;"Construcción sin consideraciones técnicas"
Cause;19149;"Puntos críticos detectados por atender"
Problem;1513;"Dificultad en la intercomunicación terrestre entre los limites de la vereda Guacapate con la vereda Guamal Bajo, sector Tres Esquinas de la población de estas veredas."
Effect;6026;"Aumento de tiempos de viaje."
Effect;6027;"Aumento en los costos de transporte de carga y pasajeros."
Cause;5680;"Mantenimiento correctivo y preventivo insuficiente."
Cause;5681;"Puntos críticos detectados por atender."
Problem;5461;"Dificultad en la intercomunicación terrestre entre los limites de la vereda Guamal Alto con el centro poblado de Puente Quetame, sector La Punta a la Meseta  de la población de esta vereda."
Effect;25582;"Aumento de tiempos de viaje."
Effect;25583;"Aumento en los costos de transporte de carga y pasajeros."
Cause;20962;"Mantenimiento correctivo y preventivo insuficiente."
Cause;20963;"Puntos críticos detectados por atender."
Problem;1016;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Santuario sector Institución Educativa Santuario en el municipio de Guachetá."
Effect;4375;"Aumento de tiempos de viaje."
Effect;4376;"Baja oferta y demanda de productos y transporte de la vereda."
Cause;4148;"Mantenimiento preventivo y correctivo deficiente."
Cause;4149;"Puntos críticos detectados por atender."
Problem;4432;"DIFICULTAD EN LA INTERCOMUNICACIÓN DE LA POBLACIÓN RURAL EN LA VÍA TERCIARIA DEL MUNICIPIO DE SUSA"
Effect;21237;"Baja comercialización de productos agropecuarios"
Effect;21238;"Desplazamiento de la población campesina hacia los cascos urbanos"
Effect;21239;"Baja velocidad de movilización de vehículos de diferentes tipos"
Effect;21240;"Pérdida de cosechas en el sector"
Effect;21241;"Altos costos de movilización de personas y productos"
Effect;21242;"Aumento en los tiempos de viaje a los diferentes sectores de la Vía"
Cause;17037;"Vía de acceso en mal estado"
Cause;17038;"Mantenimientos parciales y no definitivos"
Cause;17039;"Mal manejo de aguas lluvias y de riego"
Cause;17040;"Capacidad física para construcción y mejoramiento de vías terciarias"
Problem;1044;"Dificultad en la Intercomunicación terrestre de una parte de la población rural del Municipio"
Effect;4474;"Aumento de tiempos de viaje"
Effect;4475;"Baja comercialización de productos del Municipio"
Effect;4476;"Inoportuno acceso a servicios médicos"
Effect;4477;"Aumento de los costos de transporte de carga y pasajeros"
Effect;4478;"Deserción escolar"
Effect;4479;"Incremento de precios de los alimentos"
Cause;4221;"Deterioro en las vías"
Cause;4222;"Escaso mantenimiento de la vía"
Cause;4223;"Deficiente drenaje escorrentia"
Problem;446;"Dificultad en la intercomunicación terrestre de la población rural de la vereda ramal  del municipio de Fosca Cundinamarca"
Effect;2017;"Aumento de tiempos de viaje"
Effect;2018;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;1877;"Mantenimiento preventivo y correctivo deficiente"
Cause;1878;"Puntos críticos detectados por atender."
Problem;2563;"DEFICIT DE INFRAESTRUCTURA DEPORTIVA Y RECREATIVA  MUNICIPIO DE LA VEGA"
Effect;13422;"Bajo interés en hacer deporte y promoverlo."
Effect;13423;"Incremento de la población que hace un uso no saludable de los espacios públicos  deportivos."
Cause;10549;"Insuficientes espacios para las prácticas deportivas."
Cause;10550;"Los espacios utilizados para las prácticas deportivas no cuentan con las especificaciones técnicas."
Problem;1383;"DIFICULTAD EN EL ACCESO VEHICULAR PEATONAL Y VEHICULAR EN LA VIA LA CAROLINA"
Effect;5625;"Aumento de los costos de operación y mantenimiento víal"
Effect;5626;"Aumento de los costos de carga y pasajeros"
Cause;5295;"Deficiente mantenimiento"
Cause;5296;"Deficientes tratamientos anteriores"
Problem;919;"La vía Centro poblado de Corralejas-Quipile  en el sitio palo de oro y santana presenta una gran pendiente, lo que origina que en la temporada de lluvia esta vía no pueda ser utilizada"
Effect;4065;"Daños frecuentes en los vehiculos"
Effect;4066;"Baja comercialización de los productos agricolas"
Effect;4067;"Incremento en los costos de operación y mantenimiento"
Effect;4068;"Bajos Ingresos de los productores agropecuarios"
Cause;3851;"Vias en mal estado"
Cause;3852;"Falta de obras civiles en las vias terciarias"
Cause;3853;"Falta de mantenimiento de las vías rurales del municipio"
Problem;989;"La vía La Florida-Anolaima  en el sector La escuela de los Balsos presenta una gran pendiente, lo que origina que en la temporada de lluvia esta vía no pueda ser utilizada"
Effect;4295;"Daños frecuentes en los vehículos"
Effect;4296;"Aumento en los tiempos de viaje"
Effect;4297;"Incremento en los costos de operación y mantenimiento"
Effect;4298;"Aumento en la deserción escolar"
Effect;4299;"Aumento en los costos de transporte de carga y pasajeros"
Cause;4067;"Vías en mal estado"
Cause;4068;"Falta de obras civiles en las vías terciarias"
Cause;4069;"Escaso mantenimiento en las vías terciarias Efectos"
Problem;1945;"El deterioro de la Vía Centro Poblado La Florida – Vereda Los Balsos Sector Balsos Alto del municipio de Anolaima, vía muy utilizada por los habitantes, presenta gran dificultad en el tránsito lo que hace peligroso el acceso de vehículos y camiones que transportan sus productos agrícolas y los estudiantes que tiene que trasladarse a los centros educativos ubicados en el casco urbano."
Effect;7680;"Aumento en los costos operativos"
Effect;7681;"Aumento en los costos de produccion Agricola"
Cause;7120;"Altas pendientes en la Vía Centro Poblado La Florida – Vereda Los Balsos Sector Balsos Alto"
Cause;7121;"Dificultad en el tránsito de vehículos"
Problem;975;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Frontera sector Alto Nengua en el municipio de Guachetá."
Effect;4252;"Aumento de tiempos de viaje."
Effect;4253;"Baja oferta y demanda de productos y transporte de la vereda."
Cause;4025;"Mantenimiento preventivo y correctivo deficiente."
Cause;4026;"Puntos críticos detectados por atender."
Problem;851;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Frontera sector Alto en el municipio de Guachetá"
Effect;3838;"Aumento de tiempos de viaje."
Effect;3839;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;3629;"Mantenimiento preventivo y correctivo deficiente."
Cause;3630;"Puntos críticos detectados por atender."
Problem;912;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Pueblo Viejo del municipio de Guachetá, Cundinamarca"
Effect;4046;"1. Aumento de tiempos de viaje"
Effect;4047;"1.1 Baja oferta y demanda de productos y transporte de la vereda"
Cause;3835;"1. Mantenimiento preventivo y correctivo deficiente."
Cause;3836;"1.1 Puntos críticos detectados por atender."
Problem;930;"Dificultad en la intercomunicación terrestre de la población rural de la vereda San Antonio sector Puente Tierra en el municipio de Guachetá."
Effect;4104;"Aumento de tiempos de viaje."
Effect;4105;"Baja oferta y demanda de productos y transporte de la vereda."
Cause;3886;"Mantenimiento preventivo y correctivo deficiente."
Cause;3887;"Puntos críticos detectados por atender."
Problem;1617;"Dificultad en el transito por la VIA QUE CONDUCE DEL CASCO URBANO A LA VEREDA PATERA CENTRO DESDE LA AVENIDA SEGUNDA HASTA EL SALON COMUNAL en el Municipio de UBATE"
Effect;6487;"Dificultad y aumento en los tiempos de desplazamiento"
Effect;6488;"Aumento en los indices de mala calidad de vida"
Cause;6085;"Perdida de obras de conduccion de aguas, topografía erosionada, alta pendiente >10%"
Cause;6086;"Altas precipitaciones"
Problem;1438;"Dificultad en el transito por la VIA QUE CONDUCE DEL CASCO URBANO A LA VEREDA SAN ISIDRO EN EL SECTOR EL PINO en el  Municipio de Macheta"
Effect;5792;"Dificultad y aumento en los tiempos de desplazamientO"
Effect;5793;"Aumento en los indices de mala calidad de vida"
Cause;5444;"Perdida de obras de conduccion de aguas, topografía  erosionada, alta pendiente >10%"
Cause;5445;"Altas precipitaciones"
Problem;1529;"Dificultad en el transito por la VIA QUE CONDUCE DEL CASCO URBANO A LA VEREDA TAUSABITA ALTO DESDE EL RIO SUTATAUSA HASTA EL SALON COMUNAL en el Municipio de UBATE"
Effect;6075;"Dificultad y aumento en los tiempos de desplazamiento"
Effect;6076;"Aumento en los indices de mala calidad de vida"
Cause;5722;"Perdida de obras de conduccion de aguas, topografía erosionada, alta pendiente >10%"
Cause;5723;"Altas precipitaciones"
Problem;1418;"Dificultad en el transito por la VIA QUE CONDUCE DEL CASCO URBANO A LA VEREDA ALTO DEL MOLINO EN EL SECTOR YARUMAL EN EL MUNICIPIO DE PASCA"
Effect;5730;"Dificultad y aumento en los tiempos de desplazamiento"
Effect;5731;"1.1 Aumento en los indices de mala calidad de vida"
Cause;5387;"1. Perdida de obras de conduccion de aguas, topografía erosionada, alta pendiente >10%"
Cause;5388;"1.1 Altas precipitaciones"
Problem;1131;"Dificultad en el transito por la VIA QUE CONDUCE DEL CASCO URBANO A LA VEREDA SABANETA EN EL SECTOR LA MURALLA EN EL MUNICIPIO DE PASCA"
Effect;4797;"Dificultad y aumento en los tiempos de desplazamiento"
Effect;4798;"Aumento en los indices de mala calidad de vida"
Cause;4541;"Perdida de obras de conduccion de aguas, topografía erosionada, alta pendiente >10%"
Cause;4542;"Altas precipitaciones"
Problem;1038;"LA COMUNIDAD DEL MUNICIPIO DE TENJO NO CUENTA CON LA INFRAESTRUCTURA VIAL ADECUADA PARA LA COMUNICACIÓN DE LA VÍA TENJO - CHIA EN EL K7 + 254 AL K7 + 604 VEREDA POVEDA II SECTOR LA VALVANERA Y SUS VEREDAS ALEDAÑAS, EN CASO DE QUE SE ESTEN REALIZANDO TRABAJOS DE MANTENIMIENTO O MEJORAMIENTO DE LA VIA DEPARTAMENTAL TENJO - CHIA, O POR ACCIDENTES DE CUALQUIER TIPO Y DESASTRES NATURALES QUE PUEDAN OCURRIR SOBRE LA VÍA."
Effect;4469;"ALTOS COSTOS EN LA MOVILIDAD DE LA POBLACION, PRODUCTOS AGRICOLAS Y PECUARIOS"
Effect;4470;"ALTOS COSTOS EN EL MANTENIMIENTO DE VEHICULOS"
Cause;4216;"FALTA PAVIMENTACION EN LAS VIAS SECUNDARIAS DE ORDEN DEPARTAMENTAL"
Cause;4217;"MAL ESTADO DE LAS VIAS SECUNDARIAS DE ORDEN DEPARTAMENTAL"
Problem;1087;"Dificultad en el transito por la VIA QUE CONDUCE DEL CASCO URBANO A LA VEREDA SAN JOAQUIN EN EL SECTOR LA Y EN EL MUNICIPIO DE PASCA"
Effect;4612;"Dificultad y aumento en los tiempos de desplazamiento"
Effect;4613;"aumento en los indices de mala calidad de vida"
Cause;4356;"Perdida de obras de conduccion de aguas, topografía erosionada, alta pendiente >10%"
Cause;4357;"Altas precipitaciones"
Problem;3277;"Dificultad en la intercomunicación terrestre de la población rural que transita por la vía de la veredas centro y volcan"
Effect;12411;"Aumento en los tiempos de desplazamiento"
Effect;12413;"Inoportuno acceso a la atención medica"
Cause;12838;"Vía en mal estado"
Cause;12839;"Insuficientes recursos para inversión en infraestructura vial"
Cause;12909;"Deterioro de la via"
Cause;12910;"Deficiente drenaje de escorrentía"
Problem;3263;"Dificultad en la intercomunicación terrestre de la población rural que transita por la vía de la vereda pajitas"
Effect;12339;"Aumentos en los tiempos de desplazamiento"
Effect;12340;"Inoportuno acceso a la atención medica"
Effect;12341;"Incrementos en los costos de mantenimiento vehicular"
Effect;12342;"Aumento en los costo de transporte de carga y pasajeros"
Cause;12746;"Vía en mal estado"
Cause;12747;"Insuficientes recursos para inversión en infraestructura vial"
Problem;3277;"Dificultad en la intercomunicación terrestre de la población rural que transita por la vía de la veredas centro y volcan"
Effect;12411;"Aumento en los tiempos de desplazamiento"
